source_url,source_referrer_url,source_name,source_hash_sha1,source_image_hash_whash,path_rel,skipped,processed_at
https://get.pxhere.com/photo/white-play-recreation-statue-tower-black-lady-board-game-king-sports-chess-runners-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-chess-game-indoor-games-and-sports-tabletop-game-1113508.jpg,https://pxhere.com/en/photo/1113508,white-play-recreation-statue-tower-black-lady-board-game-king-sports-chess-runners-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-chess-game-indoor-games-and-sports-tabletop-game-1113508.jpg,441602af30cf7501895f6a3d2591cd23f5d25e95,010010787fc7fdfe,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/44/441602af30cf7501895f6a3d2591cd23f5d25e95.jpeg,0,2023-02-15 12:43:05.849189
https://www.maxpixel.net/static/photo/1x/Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150.jpg,https://www.maxpixel.net/Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150,Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150.jpg,1325870cce97b95049fa10f408b933068eb7ebe9,0808183d1f1f3f7f,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/13/1325870cce97b95049fa10f408b933068eb7ebe9.jpeg,0,2023-02-15 12:53:12.403455
https://c1.wallpaperflare.com/preview/926/113/140/chess-play-chess-board-chess-game.jpg,https://www.wallpaperflare.com/chess-play-chess-board-chess-game-strategy-figures-chess-pieces-wallpaper-waxgp,chess-play-chess-board-chess-game.jpg,3e42f40419985aa16919c9d97931ad3597691c1b,507f3f3f3f0e0401,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/3e/3e42f40419985aa16919c9d97931ad3597691c1b.jpeg,0,2023-02-15 12:53:41.228007
https://get.pxhere.com/photo/wood-white-play-recreation-tower-horse-black-lady-leisure-board-game-king-sports-chess-chessboard-runners-players-figures-games-guard-bauer-chess-board-chess-pieces-springer-matt-chess-game-indoor-games-and-sports-tabletop-game-english-draughts-checkmated-game-of-kings-en-passant-797547.jpg,https://pxhere.com/en/photo/797547,wood-white-play-recreation-tower-horse-black-lady-leisure-board-game-king-sports-chess-chessboard-runners-players-figures-games-guard-bauer-chess-board-chess-pieces-springer-matt-chess-game-indoor-games-and-sports-tabletop-game-english-draughts-checkmated-game-of-kings-en-passant-797547.jpg,abbace4719fb2cb35768661cc95ce5f02583008a,00c0dfbf372f0707,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ab/abbace4719fb2cb35768661cc95ce5f02583008a.jpeg,0,2023-02-15 13:01:52.705565
https://media.defense.gov/2010/Jun/09/2000353753/2000/2000/0/100610-F-2306H-001.JPG,https://www.offutt.af.mil/News/Features/Display/Article/312797/playing-to-win-mentality-contributes-to-air-force-honors/,100610-F-2306H-001.JPG,34ba82a98128c9d0c645d3bd6b058dd3beee9815,fffff3e180001078,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/34/34ba82a98128c9d0c645d3bd6b058dd3beee9815.jpeg,0,2023-02-15 13:05:47.793916
https://live.staticflickr.com/6089/6117944115_ec61ed50e9_b.jpg,https://www.flickr.com/photos/ericsbinaryworld/6117944115,6117944115_ec61ed50e9_b.jpg,6b88f71be9fb3d0e7e476303ac4238fef46ddf96,000080ccdedff7ef,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6b/6b88f71be9fb3d0e7e476303ac4238fef46ddf96.jpeg,0,2023-02-15 13:05:59.703485
https://c0.wallpaperflare.com/preview/384/254/547/chess-game-strategy-king.jpg,https://www.wallpaperflare.com/chess-game-strategy-king-challenge-play-think-white-wallpaper-enbjd,chess-game-strategy-king.jpg,59bded19244a42bff70ac90de692ebc8e8da760b,181021030f3fffdf,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/59/59bded19244a42bff70ac90de692ebc8e8da760b.jpeg,0,2023-02-15 13:06:14.529012
https://storage.needpix.com/rsynced_images/chess-3791454_1280.jpg,https://www.needpix.com/photo/download/1744214/chess-chess-board-large-chess-10x10-chess-pieces-board-game-chess-game-game-board-strategy-think,chess-3791454_1280.jpg,c319dceb22d9b39942e756f1cc8384a025a70725,ffe383010181c7fb,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/c3/c319dceb22d9b39942e756f1cc8384a025a70725.jpeg,0,2023-02-15 13:10:24.891532
https://media.defense.gov/2007/Mar/13/2000507865/780/780/0/070310-F-2661B-003.JPG,https://www.schriever.spaceforce.mil/News/Article-Display/Article/278969/threes-a-charm-for-schriever-chess-champ/,070310-F-2661B-003.JPG,06f1406c55ae9b7579fbf4d5334f46b7357a9dd2,ffffcf074040103c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/06/06f1406c55ae9b7579fbf4d5334f46b7357a9dd2.jpeg,0,2023-02-15 13:22:50.892258
https://get.pxhere.com/photo/structure-white-play-flower-column-tower-lady-lighting-sculpture-king-chess-fountain-runners-figures-water-feature-farmers-wedding-cake-chess-board-chess-pieces-playing-field-springer-chess-game-baluster-white-figures-1113507.jpg,https://pxhere.com/en/photo/1113507,structure-white-play-flower-column-tower-lady-lighting-sculpture-king-chess-fountain-runners-figures-water-feature-farmers-wedding-cake-chess-board-chess-pieces-playing-field-springer-chess-game-baluster-white-figures-1113507.jpg,6fbb89a96fe09b8b3b2059e32d273fb17529a1f9,10b7b77766267620,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6f/6fbb89a96fe09b8b3b2059e32d273fb17529a1f9.jpeg,0,2023-02-15 13:27:48.982090
https://pixnio.com/free-images/objects/playing-chess-on-the-table.jpg,https://pixnio.com/objects/playing-chess-on-the-table,playing-chess-on-the-table.jpg,f1ddfe46a1c24eb1ae7f849a3487638446da8da9,fee6c0c0c0d65c7c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/f1/f1ddfe46a1c24eb1ae7f849a3487638446da8da9.jpeg,0,2023-02-15 13:36:32.158317
https://c1.wallpaperflare.com/preview/53/614/370/chess-play-king-chess-pieces.jpg,https://www.wallpaperflare.com/chess-play-pieces-king-chess-pieces-lady-strategy-chess-board-wallpaper-wdica,chess-play-king-chess-pieces.jpg,e66e0899f4094b90c98040247441c7a378aec95e,f9f9b1a020b0f0fc,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/e6/e66e0899f4094b90c98040247441c7a378aec95e.jpeg,0,2023-02-15 14:14:32.684112
https://p1.pxfuel.com/preview/175/616/980/queen-chess-game-success-to-win-strategy.jpg,https://www.pxfuel.com/en/free-photo-xtbwg,queen-chess-game-success-to-win-strategy.jpg,3a23f2d23ed1528f6a1753a1082fe9c0674a18a1,0600000e3f7f7f7f,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/3a/3a23f2d23ed1528f6a1753a1082fe9c0674a18a1.jpeg,0,2023-02-15 14:15:04.621285
https://get.pxhere.com/photo/play-recreation-think-board-game-sports-chess-chessboard-installation-games-chess-pieces-consider-chess-game-indoor-games-and-sports-tabletop-game-1361943.jpg,https://pxhere.com/en/photo/1361943,play-recreation-think-board-game-sports-chess-chessboard-installation-games-chess-pieces-consider-chess-game-indoor-games-and-sports-tabletop-game-1361943.jpg,92c7e123ea28e4a79adde0aa878fee8a1e8630cf,00383e3e7e7e7e02,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/92/92c7e123ea28e4a79adde0aa878fee8a1e8630cf.jpeg,0,2023-02-15 14:15:35.449598
https://get.pxhere.com/photo/black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1339093.jpg,https://pxhere.com/en/photo/1339093,black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1339093.jpg,062a9ba2a58fe6ea8ad00bbe9934ae8ed7bc3cc5,7e7e7e7e3c081028,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/06/062a9ba2a58fe6ea8ad00bbe9934ae8ed7bc3cc5.jpeg,0,2023-02-15 14:15:42.928847
https://get.pxhere.com/photo/black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-971999.jpg,https://pxhere.com/en/photo/971999,black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-971999.jpg,ed9d20db541425e2c439d2c711d852bbb44b28d5,ffb333830000cefe,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ed/ed9d20db541425e2c439d2c711d852bbb44b28d5.jpeg,0,2023-02-15 14:17:38.237783
https://p1.pxfuel.com/preview/975/649/103/chess-chess-board-chess-pieces-black.jpg,https://www.pxfuel.com/en/free-photo-opqri,chess-chess-board-chess-pieces-black.jpg,26f5c9843a3c25d26c8c5a4d1b1620ae90d7a9bf,0000e0fc7f0fcffc,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/26/26f5c9843a3c25d26c8c5a4d1b1620ae90d7a9bf.jpeg,0,2023-02-15 14:34:04.567277
https://live.staticflickr.com/1738/27861851497_6173e10f26_b.jpg,https://www.flickr.com/photos/30478819@N08/27861851497,27861851497_6173e10f26_b.jpg,980d076028da8234ffbe105d29f6245de1bf7546,fcf1f3f3fe800800,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/98/980d076028da8234ffbe105d29f6245de1bf7546.jpeg,0,2023-02-15 14:36:51.166995
https://p1.pxfuel.com/preview/717/15/721/chess-pawn-mate-queen-game-strategic.jpg,https://www.pxfuel.com/en/free-photo-xhdcm,chess-pawn-mate-queen-game-strategic.jpg,d318c1a5931e00f30122d7a22b2bf470818ff673,83f3c010dc6d971f,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/d3/d318c1a5931e00f30122d7a22b2bf470818ff673.jpeg,0,2023-02-15 14:51:24.615704
https://c1.wallpaperflare.com/preview/557/125/68/chess-chess-board-black-play.jpg,https://www.wallpaperflare.com/black-chess-pieces-play-white-tower-black-and-white-strategy-wallpaper-zgsjx,chess-chess-board-black-play.jpg,4e68ed2f271da0d878ef90a5668a17c975d88187,fdfd16120321c1e7,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/4e/4e68ed2f271da0d878ef90a5668a17c975d88187.jpeg,0,2023-02-15 14:51:51.973659
https://p0.pxfuel.com/preview/967/266/338/game-chess-competition-move.jpg,https://www.pxfuel.com/en/free-photo-qawct,game-chess-competition-move.jpg,1266b60f689cab1cd0d9d4d44465d10c0e094ce1,30314111119dffff,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/12/1266b60f689cab1cd0d9d4d44465d10c0e094ce1.jpeg,0,2023-02-15 14:53:10.583919
https://p1.pxfuel.com/preview/98/662/391/chess-chess-game-chess-pieces-strategy.jpg,https://www.pxfuel.com/en/free-photo-epase,chess-chess-game-chess-pieces-strategy.jpg,51b46969e39f595eb3fad047b423fd7b7e6095d9,00007e7e7e7eff00,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/51/51b46969e39f595eb3fad047b423fd7b7e6095d9.jpeg,0,2023-02-15 14:53:28.378967
https://get.pxhere.com/photo/play-recreation-lady-board-game-king-sports-chess-strategy-chessboard-games-strategy-game-chess-board-chess-pieces-indoor-games-and-sports-tabletop-game-988756.jpg,https://pxhere.com/en/photo/988756,play-recreation-lady-board-game-king-sports-chess-strategy-chessboard-games-strategy-game-chess-board-chess-pieces-indoor-games-and-sports-tabletop-game-988756.jpg,ac152377e73da20583b29ed07f3c922de555bd70,fffdc9cbc8e84000,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ac/ac152377e73da20583b29ed07f3c922de555bd70.jpeg,0,2023-02-15 14:53:48.171017
https://c1.wallpaperflare.com/preview/225/928/6/chess-play-tactics-board-game.jpg,https://www.wallpaperflare.com/chess-play-tactics-board-game-consider-strategy-sport-wallpaper-zypdk,chess-play-tactics-board-game.jpg,de8b2ca583bcfa336abac30de050444e2bf4aac4,0082d797a7f7f700,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/de/de8b2ca583bcfa336abac30de050444e2bf4aac4.jpeg,0,2023-02-15 14:54:41.361473
https://i0.hippopx.com/photos/728/960/930/chess-play-park-preview.jpg,https://www.hippopx.com/en/chess-play-park-strategy-sport-black-color-chess-board-207332,chess-play-park-preview.jpg,881eeaafba6a3b03ca5e05b4b6d735b7c240ff79,01013cfcf8f9f68a,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/88/881eeaafba6a3b03ca5e05b4b6d735b7c240ff79.jpeg,0,2023-02-15 14:55:14.499680
https://live.staticflickr.com/5263/5643230347_b52c4ed04f_b.jpg,https://www.flickr.com/photos/perspective/5643230347/,5643230347_b52c4ed04f_b.jpg,8dfd842cf3c6c594a22bcbfbc619e85bf9a9414f,6e200010fecfe5fd,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/8d/8dfd842cf3c6c594a22bcbfbc619e85bf9a9414f.jpeg,0,2023-02-15 14:55:17.246604
https://live.staticflickr.com/4248/35032499241_e13999ac8a_b.jpg,https://www.flickr.com/photos/csis_er/35032499241,35032499241_e13999ac8a_b.jpg,4aea118a8615f8ca3bf3654c899d3316e1f64dae,e0e0e4368307dfd3,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/4a/4aea118a8615f8ca3bf3654c899d3316e1f64dae.jpeg,0,2023-02-15 14:55:30.523959
https://media.defense.gov/2018/Aug/02/2001949834/2000/2000/0/180726-F-OD616-0001.JPG,https://www.hill.af.mil/News/Article-Display/Article/1591817/not-just-books-hill-library-hosts-many-activities-programs/,180726-F-OD616-0001.JPG,25d08a37ee07c3d15b80a9929917e64e8bacb19c,fe0e8e8cfc7e001c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/25/25d08a37ee07c3d15b80a9929917e64e8bacb19c.jpeg,0,2023-02-15 14:57:35.926290
https://media.defense.gov/2009/Jul/16/2000521839/2000/2000/0/090714-F-5350S-177.JPG,https://www.robins.af.mil/News/Article-Display/Article/378666/engineer-wins-chess-title/,090714-F-5350S-177.JPG,6e895dcaad04d8608a395c335fa0792b996fb5fd,fbf7e0e0a0c0f988,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6e/6e895dcaad04d8608a395c335fa0792b996fb5fd.jpeg,0,2023-02-15 19:04:58.793770
https://c0.wallpaperflare.com/preview/256/213/229/battle-black-and-white-blur-board-game.jpg,https://www.wallpaperflare.com/white-and-black-chess-board-battle-black-and-white-blur-board-game-wallpaper-ayxzs,battle-black-and-white-blur-board-game.jpg,6b50c5e0e2089db64ca4553b4e8ce9fc379ec38c,0e1c947cbcdd526c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6b/6b50c5e0e2089db64ca4553b4e8ce9fc379ec38c.jpeg,0,2023-02-15 19:18:20.895090
https://c1.wallpaperflare.com/preview/304/333/71/chess-chess-game-game-board-strategy.jpg,https://www.wallpaperflare.com/chess-chess-game-game-board-strategy-shape-design-pattern-wallpaper-ansdd,chess-chess-game-game-board-strategy.jpg,6a26c3aeb4d293e9a0bba59c74986e0db7145946,efc1c14180c5c3ff,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6a/6a26c3aeb4d293e9a0bba59c74986e0db7145946.jpeg,0,2023-02-15 19:23:37.629734
https://c0.wallpaperflare.com/preview/262/574/571/chess-chessboard-close-competition-thumbnail.jpg,https://www.wallpaperflare.com/battle-board-brown-challenge-chess-chessboard-close-competition-wallpaper-azrih,chess-chessboard-close-competition-thumbnail.jpg,cc1223e0fafc5bc698545adf02282f91b5a69d1d,7fff7f2b11027000,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/cc/cc1223e0fafc5bc698545adf02282f91b5a69d1d.jpeg,0,2023-02-15 19:24:03.586682
https://get.pxhere.com/photo/recreation-board-game-sports-chess-chessboard-nice-games-street-view-indoor-games-and-sports-tabletop-game-773688.jpg,https://pxhere.com/en/photo/773688,recreation-board-game-sports-chess-chessboard-nice-games-street-view-indoor-games-and-sports-tabletop-game-773688.jpg,9de361ee65ff43e883e8e1496335b795fe655d72,000000ad3ffdfcff,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/9d/9de361ee65ff43e883e8e1496335b795fe655d72.jpeg,0,2023-02-15 19:25:21.095055
https://freesvg.org/img/BlueChessboard.png,https://freesvg.org/blue-chess-board,BlueChessboard.png,a5f9f4ab4fd668a0f9e03d6e44336faac97bf70d,aa55aa55aa55aa55,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/a5/a5f9f4ab4fd668a0f9e03d6e44336faac97bf70d.jpeg,0,2023-02-15 19:32:14.063140
https://www.goodfreephotos.com/albums/vector-images/black-and-white-chess-board-vector-file.png,https://www.goodfreephotos.com/public-domain-images/black-and-white-chess-board-vector-file.png.php,black-and-white-chess-board-vector-file.png,607c36a27ed69d5201faaaf0668b867ccdac7de8,00187effff7e1800,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/60/607c36a27ed69d5201faaaf0668b867ccdac7de8.jpeg,0,2023-02-15 19:32:17.037936
https://freesvg.org/img/1575806737chess%20board%20v2.png,https://freesvg.org/chess-board,1575806737chess%20board%20v2.png,22fb300e21fec59998ace8bdaaeac267c0443ed3,ff818191a99181ff,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/22/22fb300e21fec59998ace8bdaaeac267c0443ed3.jpeg,0,2023-02-15 19:32:20.770623
https://freesvg.org/img/practica.png,https://freesvg.org/outlined-chessboard,practica.png,a421b02cd682ffc0f643fcc5e5f7e3dd1fbdfbd3,55aa55aa55aa55aa,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/a4/a421b02cd682ffc0f643fcc5e5f7e3dd1fbdfbd3.jpeg,0,2023-02-15 19:32:24.061412
https://publicdomainvectors.org/photos/Chess-Board-And-Pieces.png,https://publicdomainvectors.org/en/free-clipart/Chess-board-with-pieces/37257.html,Chess-Board-And-Pieces.png,c842ed327fda887de2e0b9fc1542a3f828341060,2855aa55aa55aad7,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/c8/c842ed327fda887de2e0b9fc1542a3f828341060.jpeg,0,2023-02-15 19:32:27.157614
https://www.goodfreephotos.com/albums/vector-images/red-and-white-chess-board-vector-clipart.png,https://www.goodfreephotos.com/vector-images/red-and-white-chess-board-vector-clipart.png.php,red-and-white-chess-board-vector-clipart.png,d7fe13bbe5d2b4f729cdad4120de9cc16fe8a802,007e7e766a767e00,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/d7/d7fe13bbe5d2b4f729cdad4120de9cc16fe8a802.jpeg,0,2023-02-15 19:32:49.912123
https://freesvg.org/img/Chess-Board-And-Pieces.png,https://freesvg.org/chess-board-with-pieces,Chess-Board-And-Pieces.png,ad282e4d2933d333602742c6b5dc0f2c523dff85,00187e7e7e7e7e00,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ad/ad282e4d2933d333602742c6b5dc0f2c523dff85.jpeg,0,2023-02-15 19:32:55.375659
https://publicdomainvectors.org/photos/eggib-2D-Chessboard.png,https://publicdomainvectors.org/en/free-clipart/Chessboard-and-pieces/45809.html,eggib-2D-Chessboard.png,b17ef12f774df207d459deb218120f8773a1ffad,aa57aa55aa57ae40,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/b1/b17ef12f774df207d459deb218120f8773a1ffad.jpeg,0,2023-02-15 19:33:47.707327
https://freesvg.org/img/1_PiEZAS-DE-ajedrez-para-colorear_EspaNol_By_DG-RA.png,https://freesvg.org/chess-board-and-pieces,1_PiEZAS-DE-ajedrez-para-colorear_EspaNol_By_DG-RA.png,f2b3616e34f7d4f035a62d1fd23883672a4bc41d,007eece4f67e1f00,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/f2/f2b3616e34f7d4f035a62d1fd23883672a4bc41d.jpeg,0,2023-02-15 19:35:56.873758
https://freesvg.org/img/24_nina-jugando-ajedrez_By_DG-RA.png,https://freesvg.org/lady-playing-chess,24_nina-jugando-ajedrez_By_DG-RA.png,3359eeefc5280bbca1ccd7bf443d07d29451e23c,7e6e66764642027e,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/33/3359eeefc5280bbca1ccd7bf443d07d29451e23c.jpeg,0,2023-02-15 19:36:59.195759
https://publicdomainvectors.org/photos/24_nina-jugando-ajedrez_By_DG-RA.png,https://publicdomainvectors.org/en/free-clipart/Lady-playing-chess/60705.html,24_nina-jugando-ajedrez_By_DG-RA.png,3dcad54d4c0c98066c766462b494ea4785f6325a,ffc7c7e383810107,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/3d/3dcad54d4c0c98066c766462b494ea4785f6325a.jpeg,0,2023-02-15 19:40:05.893000
